"pt","x","y"
1,1.05007408722875,1.09431652267562
2,1.97440837582996,0.925650230731801
3,3.17398605933493,1.02010315630613
4,3.98099426792542,0.995842337945012
5,0.829566117716737,1.8067062851561
6,2.07139689978138,1.91437643740142
7,3.05203789462952,1.99232245442667
8,4.06402664816819,1.86622834939537
9,1.17919165795824,3.14322580078547
10,2.17883144494524,2.9991605541942
11,3.10931137765151,2.92862884495145
12,4.120680384812,2.98845037268377
13,0.892746185757453,3.8790994770272
14,1.94595198727806,3.93014819358844
15,2.93964288908282,3.92175963534484
16,3.86573783293532,3.97489602486729
